song_id,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,tempo,kmeans_labels,agglo_labels,gaussian_labels,pca1,pca2
4084,0.6751012145748988,0.7151396362433456,0.04725738396624472,0.12411464943677747,0.00043756345177664975,0.22006141248720573,0.8773869346733667,0.587537228159862,7,6,3,-0.21931691111123108,0.2040112796349065
4085,0.5738866396761133,0.7492426375381565,0.14767932489451477,0.31281345191986804,0.0,0.028659160696008185,0.5587939698492462,0.4085850775309412,0,0,6,0.07330488029428384,0.014442026878652925
4086,0.5313765182186235,0.7442274902889195,0.043741209563994375,0.08819124104962227,0.1512690355329949,0.1074718526100307,0.17989949748743717,0.5370446003680367,9,3,4,0.0894639749538989,-0.4223550696150591
4087,0.7449392712550608,0.7582699025867828,0.0661040787623066,0.006374669363371008,0.005857868020304568,0.0962128966223132,0.7155778894472361,0.5369849435325106,7,0,7,-0.257282266695388,0.030454891108895654
4088,0.7246963562753036,0.6268730446567768,0.08452883263009846,0.3995947193719846,1.9999999999999998e-05,0.12487205731832138,0.8301507537688441,0.5748899790283277,2,0,3,0.032858636872189595,0.32826853042995197
4089,0.7044534412955465,0.2106158229701166,0.09423347398030943,0.8476282397061675,1.644670050761421e-06,0.09723643807574206,0.7206030150753768,0.42926764350910684,1,5,3,0.6215338221633451,0.5208822810125576
4090,0.7651821862348178,0.7913698744317462,0.04556962025316456,0.5348120430764453,0.0007218274111675127,0.14841351074718526,0.8773869346733667,0.5873307237291946,2,9,9,0.01413060124648502,0.418197575075527
4091,0.6255060728744939,0.9889666760516788,0.1518987341772152,0.020078036944763362,0.0,0.16786079836233364,0.2552763819095477,0.5393666279662066,9,3,8,-0.14051830000456444,-0.40666069957328077
4092,0.5354251012145749,0.8455334647235043,0.08663853727144867,0.0633677622202959,0.0008395939086294416,0.04994882292732855,0.18894472361809045,0.5399494293594232,9,3,1,0.018254597948679896,-0.4396527842941109
4093,0.7226720647773279,0.661979075401435,0.06779184247538678,0.013821713012168915,2.8730964467005074e-05,0.06827021494370522,0.9266331658291457,0.605200240462937,8,6,1,-0.29684388310062804,0.21279011586527008
4094,0.7925101214574899,0.5747155132647134,0.06497890295358649,0.17860521272066457,8.629441624365482e-05,0.03172978505629478,0.792964824120603,0.5632706630627818,8,0,1,-0.08640774914774396,0.21787468172672197
4095,0.31275303643724695,0.7853516977326619,0.056962025316455694,0.14328725503666365,1.1269035532994923e-06,0.10849539406345957,0.3738693467336683,0.8066889079586806,5,3,9,0.04824082124108575,-0.31112122451370006
4096,0.8380566801619432,0.0788177532601717,0.058790436005625876,0.7063564089701638,0.216243654822335,0.06642784032753327,0.4874371859296482,0.44135962517151334,1,5,0,0.6673730664852682,0.3153650804909299
4097,0.6093117408906883,0.9127364378632784,0.043319268635724335,0.0012687017667697333,0.00017664974619289339,0.1105424769703173,0.22914572864321606,0.5871333972732237,9,3,1,-0.09562734536319395,-0.4305484279044337
4098,0.4402834008097166,0.9528576158571733,0.15049226441631505,0.1644780296470642,0.6680203045685279,0.0728761514841351,0.6613065326633165,0.5920573806978013,4,4,0,-0.17808411500885624,-0.051704135770442416
4099,0.7034412955465587,0.6990911650457877,0.05035161744022503,0.05963414955084438,0.0,0.05373592630501536,0.5256281407035176,0.48674012105748615,0,1,1,-0.0903102780840408,-0.0979089333319777
4100,0.4352226720647773,0.7582699025867828,0.0620253164556962,0.08687943119278793,9.898477157360405e-05,0.10644831115660183,0.39195979899497485,0.6415587872224235,9,3,9,3.351031324982934e-05,-0.2807372678912443
4101,0.7560728744939271,0.3961762711918808,0.06455696202531647,0.6185660570127902,0.0,0.19037871033776868,0.9658291457286431,0.5209188988265959,2,9,3,0.2377044936600609,0.5899501611499692
4102,0.5840080971659919,0.8956849372158731,0.12236286919831223,0.1483326775629495,0.8142131979695432,0.07615148413510747,0.8643216080402009,0.6535819340746077,4,4,0,-0.285361220024655,0.14948852596502427
4103,0.7236842105263157,0.4152338307389809,0.18143459915611815,0.49444866286615846,2.913705583756345e-05,0.09723643807574206,0.8994974874371858,0.6839013734839132,2,5,5,0.16635848710919027,0.4582108467795344
4104,0.8704453441295547,0.9097273495137363,0.057243319268635726,0.2815318322568959,0.7035532994923857,0.05404298874104401,0.7899497487437186,0.6334867584770068,4,4,0,-0.21572640509653218,0.229215431513486
4105,0.9271255060728746,0.8064153161794568,0.06891701828410689,0.3733585222352982,1.1979695431472081e-05,0.07082906857727736,0.5407035175879397,0.5508069734251743,0,0,3,0.01788324078241521,0.10747295990887196
4106,0.5445344129554657,0.3761156821949333,0.04289732770745429,0.8092830285063952,0.0,0.30501535312180145,0.601005025125628,0.5557080119130111,1,5,3,0.5822061685117176,0.32882254077679607
4107,0.6133603238866396,0.3450217692496647,0.05668073136427567,0.7891013384012517,0.0,0.12282497441146367,0.5195979899497487,0.3709232583645766,1,5,9,0.6249787334341613,0.28606539734274194
4108,0.409919028340081,0.6910669294470086,0.051336146272855133,0.08506307908332504,0.0,0.19959058341862843,0.39899497487437185,0.7121603575738941,9,3,9,0.02734639098722491,-0.2770349985024731
4109,0.8248987854251012,0.7221608423922773,0.07538677918424753,0.17860521272066457,7.4213197969543146e-06,0.15148413510747183,0.950753768844221,0.4126142084226273,8,6,1,-0.23547971468406537,0.3373212432429483
4110,0.6892712550607288,0.38614597669340706,0.1659634317862166,0.38647662080364137,0.1736040609137056,0.27123848515864896,0.6311557788944723,0.3952816032086199,3,0,0,0.24198794679408842,0.18944208194249357
4111,0.6265182186234818,0.5697003660154765,0.03656821378340366,0.0071819369675767426,0.0,0.2262026612077789,0.42713567839195976,0.45890791279088433,0,1,8,-0.005904271452839227,-0.2068202386140487
4112,0.5708502024291497,0.7953819922311357,0.08888888888888889,0.0032465073970737845,3.1878172588832486e-06,0.34186284544524054,0.6623115577889447,0.6103995631284044,5,8,8,-0.23508244943111822,-0.07352596104115172
4113,0.4311740890688259,0.7943789627812883,0.05260196905766527,0.0004967521202479991,5.177664974619289e-06,0.13306038894575228,0.5597989949748744,0.7433884164781357,5,3,8,-0.16061498242054595,-0.19687265364498768
4114,0.8107287449392713,0.7251699307418195,0.09690576652601969,0.07194498051498184,0.1563451776649746,0.05680655066530194,0.8874371859296482,0.5003372905700898,8,6,0,-0.2851933313105649,0.22649715414416838
4115,0.7257085020242915,0.565688248216087,0.07749648382559775,0.04560787492776973,0.00047106598984771573,0.07952917093142273,0.7316582914572863,0.39463455599252906,8,0,1,-0.12618477846394416,0.09262389391232728
4116,0.5647773279352227,0.8535577003222833,0.1490857946554149,0.17557795920489305,0.0,0.5537359263050153,0.8542713567839195,0.8809203673025472,6,8,6,-0.2572161123289488,0.14196632707783496
4117,0.3512145748987854,0.7863547271825093,0.06005625879043601,0.03228795945837511,0.0,0.13715455475946772,0.49648241206030147,0.917283503049382,5,3,9,-0.1008546524879943,-0.26023466306826026
4118,0.6133603238866396,0.9799394110030525,0.08438818565400844,0.02078439609844338,0.5076142131979695,0.17093142272262024,0.8130653266331658,0.5020811057623913,4,4,2,-0.38819245540397174,0.04675987151654626
4119,0.5455465587044535,0.9408212624590048,0.07243319268635724,0.016243515824786118,0.001634517766497462,0.1617195496417605,0.371859296482412,0.6254193187189382,5,8,8,-0.15698429710581052,-0.33025099309960454
4120,0.8178137651821863,0.9338000563100733,0.07454289732770746,0.11806014240523446,0.0001532994923857868,0.35209825997952915,0.9748743718592964,0.5200745251545341,7,6,3,-0.4098050580642645,0.285930396573602
4121,0.7196356275303644,0.7422214313892248,0.05063291139240506,0.2633683111622668,0.011573604060913706,0.09416581371545546,0.6412060301507537,0.6564408731925125,8,0,4,-0.03732177992259589,0.08605128955834429
4122,0.7419028340080972,0.8836485838177046,0.05063291139240506,0.025930727075254942,0.0,0.3295803480040942,0.7125628140703517,0.4589767476011068,7,6,8,-0.30950198905741033,0.017120399667390207
4123,0.6852226720647774,0.46839439158089174,0.043037974683544304,0.378403944761584,0.0007482233502538071,0.06929375639713409,0.8592964824120602,0.3936662796620669,8,0,9,0.10851707191878712,0.3636711582361912
4124,0.7277327935222672,0.47040045048058643,0.0749648382559775,0.03319613551310655,0.0,0.16069600818833163,0.08552763819095476,0.5510685457040194,9,2,1,0.19261177201121138,-0.4345289441530381
4125,0.7206477732793521,0.6910669294470086,0.180028129395218,0.14227817053140648,0.0,0.6601842374616171,0.4924623115577889,0.38079417015047284,6,7,6,-0.040441015045972195,-0.08599259616878296
4126,0.49291497975708504,0.5586670420671555,0.09985935302390998,0.7699287328013655,0.086497461928934,0.2036847492323439,0.6462311557788945,0.37047812659180496,2,9,0,0.4626895404760409,0.3144365699729762
4127,0.7449392712550608,0.7231638718421247,0.044866385372714486,0.39354021234044156,0.0,0.6560900716479017,0.9256281407035175,0.5598656344504457,6,9,3,-0.08632730942165567,0.3855200727150766
4128,0.6619433198380567,0.6479366631035717,0.04135021097046413,0.03269159326047797,0.04203045685279187,0.08648925281473899,0.8673366834170854,0.6249925428955591,8,6,4,-0.2391424206986522,0.15839910904801335
4129,0.5020242914979757,0.8655940537204518,0.05358649789029536,0.004639044014328677,0.0,0.6417604912998977,0.24422110552763815,0.5048712100700737,6,7,3,-0.07159446932079727,-0.4439964786854386
4130,0.8076923076923077,0.6308851624561663,0.10337552742616034,0.004780315845064682,2.2030456852791875e-05,0.3193449334698055,0.40201005025125625,0.5965683552610445,0,3,8,-0.07827271114585532,-0.1975630693499062
4131,0.7682186234817814,0.6770245171491456,0.05935302390998594,0.02633436087735781,0.03461928934010152,0.42886386898669393,0.8703517587939698,0.5851968446122994,7,6,7,-0.29282884832149825,0.1768707746424436
4132,0.6700404858299596,0.7382093135898353,0.05260196905766527,0.0027621468345503434,0.0008568527918781726,0.035209825997952915,0.6773869346733669,0.47726845117088007,0,0,1,-0.21077423476048174,-0.015612628713952748
4133,0.7834008097165992,0.7352002252402932,0.21237693389592124,0.07012862840551894,0.010456852791878172,0.036335721596724664,0.40603015075376886,0.5741557410526218,0,1,5,-0.07500824932707462,-0.17887649781377568
4134,0.7874493927125507,0.8264759051764042,0.09943741209563994,0.28657725478318163,0.0,0.4022517911975435,0.7618090452261306,0.45900887051254396,7,6,3,-0.1343565541967835,0.2036701449269256
4135,0.667004048582996,0.664988163750977,0.04106891701828411,0.31281345191986804,1.7258883248730964e-06,0.06397134083930398,0.9658291457286431,0.6142313675641194,8,0,9,-0.09518059409865431,0.37551603605360995
4136,0.8572874493927125,0.7412184019393775,0.09845288326300985,0.21493225490992265,1.593908629441624e-05,0.12487205731832138,0.4673366834170854,0.5417391344252064,0,1,1,-0.015591731168588252,-0.0392161941969994
4137,0.6244939271255061,0.6980881355959403,0.039662447257383965,0.01563806512163182,0.00020203045685279189,0.09825997952917093,0.9045226130653266,0.5100016979253187,7,6,1,-0.2788117587881275,0.1678470157048617
4138,0.6255060728744939,0.7382093135898353,0.043319268635724335,0.1584235226155212,0.0,0.06243602865916068,0.3085427135678392,0.5460068926589968,9,3,1,0.06867351188378479,-0.2560129814330508
4139,0.4291497975708502,0.4974822456264656,0.05822784810126582,0.09313575512538239,1.065989847715736e-05,0.19242579324462641,0.2834170854271356,0.5732333545956413,9,2,9,0.18853883497599588,-0.32769992660078157
4140,0.7965587044534413,0.5235610113224973,0.08129395218002812,0.012711720056386029,1.3604060913705584e-06,0.0563971340839304,0.9276381909547738,0.5120208523585099,8,0,1,-0.23655726961732815,0.25723051024995547
4141,0.6993927125506072,0.8916728194164836,0.07848101265822785,0.001208156696454303,0.0,0.15762538382804503,0.8723618090452261,0.5689059395263246,7,6,8,-0.39559921733866243,0.12165914259796884
4142,0.7024291497975708,0.45936712653226536,0.04149085794655415,0.0860721635885822,0.0,0.19856704196519956,0.3879396984924623,0.4864969047280336,9,1,9,0.10746952783445896,-0.16449144442084268
4143,0.36336032388663964,0.7813395799332724,0.0579465541490858,0.005749036970111563,0.8497461928934009,0.37563971340839303,0.5849246231155778,0.39901703891002366,4,4,2,-0.1512886765220115,-0.18427824415160032
4144,0.48582995951417,0.616842750158303,0.09845288326300985,0.07638495233811339,9.949238578680203e-06,0.061207778915046064,0.2723618090452261,0.8435522433264651,9,2,6,0.09689056841738874,-0.3567839961350942
4145,0.4746963562753036,0.6489396925534191,0.04430379746835443,0.6004025359181612,1.6751269035532994e-06,0.3346980552712385,0.9467336683417084,0.6786102710714825,2,9,3,0.1459160484671932,0.4445364291870232
4146,0.6801619433198381,0.5215549524228026,0.04964838255977496,0.8668008453060537,0.0,0.10542476970317297,0.371859296482412,0.5506830707667738,1,5,9,0.6329041863636572,0.18742559378621182
4147,0.8046558704453441,0.6318881919060136,0.11828410689170182,0.04227789606042107,0.5837563451776648,0.07922210849539404,0.7889447236180904,0.4988275137325445,4,4,0,-0.22138715072031434,0.14122711274679123
4148,0.8147773279352227,0.8655940537204518,0.10843881856540084,0.051965107310889894,0.000433502538071066,0.9907881269191401,0.8301507537688441,0.4900441919481628,6,7,3,-0.3805638472375432,0.13441889546186148
4149,0.7358299595141701,0.9127364378632784,0.06554149085794655,0.002126423596238327,1.0253807106598985e-06,0.15660184237461616,0.7507537688442211,0.5832052241031971,7,6,8,-0.35824617610419274,0.02867415938841067
4150,0.7732793522267206,0.8706092009696886,0.0710267229254571,0.2815318322568959,0.0,0.16683725690890477,0.757788944723618,0.6012996012169994,7,0,3,-0.15368757254111842,0.18606955163347194
4151,0.6983805668016194,0.506509510675092,0.04992967651195499,0.3501495786143833,0.0,0.263050153531218,0.7969849246231155,0.4033215090425995,8,0,3,0.0862025421047723,0.29282450617356914
4152,0.8805668016194332,0.9167485556626679,0.05625879043600562,0.036122480578352344,0.0,0.0240532241555783,0.9688442211055275,0.5529454415294176,7,6,1,-0.4561196143284232,0.2646910529907086
4153,0.9119433198380567,0.5235610113224973,0.4641350210970464,0.011500818650077425,0.0,0.2528147389969294,0.33065326633165826,0.47749790053828817,0,1,6,-0.013066909714851471,-0.20450491018977035
4154,0.5526315789473685,0.5396094825200554,0.07355836849507735,0.23511394501506605,0.0,0.10849539406345957,0.5829145728643215,0.8357463758472417,5,0,3,0.09346529221398514,0.003214370490854268
4155,0.6538461538461539,0.8254728757265568,0.05541490857946554,0.21493225490992265,0.0,0.3172978505629478,0.42010050251256276,0.5875509951219063,0,3,3,-0.005596812340128432,-0.14918021510959034
4156,0.6437246963562753,0.5235610113224973,0.03656821378340366,0.7083745779806783,0.0,0.08761514841351076,0.5688442211055276,0.49902025120116733,2,5,9,0.4437297538138295,0.26363331459747597
4157,0.6690283400809717,0.7271759896415142,0.07918424753867792,0.02552709327315207,0.0,0.11361310133060387,0.6080402010050251,0.5503434857030098,0,0,8,-0.16640577508371035,-0.06430946599109189
4158,0.7085020242914979,0.3851429472435597,0.055696202531645575,0.3410678180670688,0.003472081218274111,0.06612077789150461,0.757788944723618,0.4461229940389054,8,0,4,0.16248909078852786,0.27890017260543554
4159,0.8066801619433199,0.8164456106779304,0.05372714486638537,0.42986725452969965,3.9999999999999996e-05,0.5823950870010235,0.8783919597989949,0.6856864895623481,6,9,3,-0.10442741696233981,0.36308125071378583
4160,0.4807692307692307,0.44030956698516527,0.06005625879043601,0.00014458162791324716,0.0002812182741116751,0.21596724667349027,0.7638190954773869,0.5432993901235813,8,0,3,-0.07374934002908262,0.04239674808707805
4161,0.5293522267206477,0.6850487527479245,0.04022503516174402,0.06861500164763319,0.10964467005076141,0.1187308085977482,0.24221105527638187,0.6078526751501745,9,3,4,0.07432934693355886,-0.3755755680636731
4162,0.5769230769230769,0.9638909398054945,0.2461322081575246,0.12512373394203463,4.83248730964467e-05,0.12794268167860798,0.8462311557788944,0.7987270149096197,7,8,6,-0.3297376600687191,0.10808735356553989
4163,0.6447368421052632,0.7151396362433456,0.10506329113924051,0.18264155074169325,0.0006467005076142131,0.12794268167860798,0.24422110552763815,0.596215003235236,9,3,1,0.11426582378082906,-0.2917433915107887
4164,0.638663967611336,0.9297879385106838,0.04669479606188467,0.2008050718363223,0.12081218274111674,0.13920163766632546,0.4673366834170854,0.5688600496528431,0,0,4,-0.0803491223942413,-0.1336958884487937
4165,0.6720647773279352,0.6439245453041822,0.053445850914205346,0.13016915646832047,0.0,0.10440122824974413,0.5035175879396985,0.5415096850577982,0,1,1,-0.0021152569749290917,-0.08473660850332687
4166,0.8967611336032388,0.7281790190913615,0.1368495077355837,0.14732359305769233,0.07370558375634517,0.08372569089048104,0.6170854271356784,0.39922354334069093,0,0,0,-0.1242901947289774,0.06855695969913034
4167,0.7277327935222672,0.5366003941705132,0.09015471167369903,0.0316825087552208,0.0017258883248730962,0.13203684749232342,0.27738693467336684,0.4450491709994355,9,2,1,0.07798013072426913,-0.28357657858338176
4168,0.8006072874493928,0.8645910242706044,0.15471167369901548,0.03733338198466095,2.2233502538071065e-05,0.07103377686796314,0.5949748743718593,0.5690068972479843,0,6,6,-0.25110936060615985,-0.05541725270537479
4169,0.7854251012145749,0.4884549805778392,0.0710267229254571,0.06023960025399869,0.0,0.07062436028659161,0.8341708542713566,0.6106611354072496,8,0,1,-0.1470674792409714,0.2020976790113861
4170,0.5253036437246964,0.37511265274508593,0.044163150492264415,0.66498394425462,6.98477157360406e-06,0.6468781985670419,0.5236180904522613,0.5013606347487299,1,5,3,0.510068885162366,0.18630590690658144
4171,0.4817813765182186,0.9819454699027472,0.18565400843881857,0.0014099735975057369,0.007401015228426395,0.08433981576253838,0.4180904522613065,0.6443121796313207,5,3,7,-0.19966231956999547,-0.3225698013088808
4172,0.3714574898785425,0.9488454980577838,0.14767932489451477,0.0031455989465480677,2.446700507614213e-05,0.1473899692937564,0.4592964824120603,0.6054434567923895,5,3,8,-0.17674662293122645,-0.3115041824393729
4173,0.4240890688259109,0.5175428346234131,0.047116736990154715,0.4984850008871871,4.477157360406091e-06,0.13920163766632546,0.4783919597989949,0.4491884375874775,3,5,9,0.38482256007845744,0.03133921098434056
4174,0.3441295546558705,0.5586670420671555,0.04810126582278481,0.10030025511270829,0.0,0.4892528147389969,0.7597989949748744,0.33653797616479963,6,0,3,-0.03319619934663809,0.03799059741712496
4175,0.7935222672064778,0.962887910355647,0.07848101265822785,0.15741443811026404,0.04406091370558375,0.1975435005117707,0.8623115577889446,0.46808129849986,7,6,4,-0.3330195099797396,0.20709365642335242
4176,0.7165991902834008,0.592770043361966,0.04894514767932489,0.41876732497187075,0.0,0.1074718526100307,0.6211055276381909,0.5551573334312316,2,0,9,0.16313197969001897,0.17105501113963306
4177,0.6437246963562753,0.7432244608390722,0.057665260196905765,0.01331717075954033,0.0,0.28147389969293757,0.5326633165829145,0.40841528499905916,0,8,8,-0.14130849910722243,-0.1380005510361082
4178,0.7095141700404858,0.8054122867296094,0.07665260196905767,0.054891452376135685,1.5634517766497462e-06,0.7041965199590582,0.907537688442211,0.6131254216132126,6,7,3,-0.3564689926415556,0.18054912080802743
4179,0.5172064777327935,0.9819454699027472,0.14767932489451477,0.0004584069090482267,0.005532994923857867,0.1023541453428864,0.6914572864321606,0.6223401082083216,5,8,7,-0.32852604642296734,-0.08956824334255309
4180,0.6781376518218624,0.7652911087357145,0.047960618846694794,0.15640535360500685,0.0,0.06949846468781984,0.6130653266331657,0.5249709746550227,0,0,1,-0.09373542282368219,0.0023786455828497255
4181,0.6224696356275303,0.3871490061432544,0.1271448663853727,0.8809280283796541,0.7898477157360406,0.07850562947799386,0.36683417085427134,0.7197826655591909,1,4,0,0.6996230694275748,0.18419302384744018
4182,0.6497975708502024,0.4974822456264656,0.11969057665260197,0.1231055649315203,0.00801015228426396,0.10337768679631526,0.15778894472361807,0.5048023752598514,9,2,7,0.22747168463455752,-0.35345922681487296
4183,0.5060728744939271,0.4192459485383704,0.0530239099859353,0.5711390852657032,0.00019593908629441623,0.10030706243602866,0.17688442211055275,0.3896004368715955,1,2,9,0.6106446793369431,-0.14012745588729297
4184,0.6700404858299596,0.7161426656931931,0.170182841068917,0.3148316209303824,0.0,0.17093142272262024,0.4663316582914573,0.6791563605659139,0,0,6,0.09130633086664297,-0.043649411814105754
4185,0.7044534412955465,0.42024897798821775,0.05893108298171589,0.24722295907815206,0.0,0.06806550665301944,0.48944723618090447,0.3838825586357858,3,1,1,0.20455224052445292,0.010025898557983193
4186,0.5465587044534413,0.8254728757265568,0.0459915611814346,6.284578298741647e-05,0.0006091370558375634,0.571136131013306,0.6020100502512562,0.5511190245648492,6,8,3,-0.22438252384661717,-0.13674664504473916
4187,0.4068825910931174,0.7021002533953298,0.05077355836849508,0.0017227897941354592,0.006507614213197969,0.1832139201637666,0.31557788944723614,0.39017864927746393,9,3,7,0.021734048005983886,-0.3748010909353636
4188,0.4190283400809716,0.8595758770213675,0.11364275668073136,0.028957980591026448,0.005827411167512691,0.338792221084954,0.34974874371859294,0.5875005162610766,9,3,7,-0.07829456403589863,-0.3651161337661527
4189,0.6973684210526315,0.8134365223283885,0.03713080168776371,0.0029034186652863473,0.0,0.19959058341862843,0.47236180904522607,0.5644821557226966,0,3,8,-0.17303810817802345,-0.1935989895310133
4190,0.819838056680162,0.43730047863562316,0.10084388185654009,0.695256479412335,0.0001532994923857868,0.10030706243602866,0.4482412060301507,0.5505545791210252,1,2,3,0.49176298996305245,0.21535475212391286
4191,0.7864372469635628,0.39116112394264396,0.04514767932489451,0.12209648042626313,4.548223350253807e-05,0.05475946775844422,0.865326633165829,0.48175648079738237,8,0,1,-0.05889257697210204,0.27828324998964993
4192,0.6791497975708503,0.7793335210335777,0.06469760900140648,0.005749036970111563,0.001116751269035533,0.06786079836233366,0.2904522613065326,0.4588069550692248,9,3,8,-0.05742554880764439,-0.333956387226465
4193,0.4109311740890689,0.36207326989707006,0.0510548523206751,0.7749741553276515,0.0,0.10337768679631526,0.8412060301507537,0.656454640154557,2,9,9,0.4849800706848362,0.4746695107229836
4194,0.5728744939271254,0.855563759221978,0.05147679324894515,0.0003352985994068521,0.00016852791878172588,0.4063459570112589,0.6944723618090451,0.6195362369385946,6,8,8,-0.2842651714550196,-0.058507260781755166
4195,0.42813765182186236,0.91975764401221,0.04908579465541491,0.002126423596238327,0.0,0.13101330603889458,0.5678391959798994,0.43690830744379633,5,8,8,-0.2077328811129624,-0.19635905255830438
4196,0.7550607287449392,0.6268730446567768,0.0450070323488045,0.032489776359426535,0.00021725888324873095,0.21903787103377687,0.9597989949748742,0.5974035509584099,8,6,8,-0.29185987096021204,0.2605001664138845
4197,0.8582995951417004,0.592770043361966,0.10379746835443039,0.2916226773094675,0.1563451776649746,0.06427840327533266,0.9487437185929647,0.6586068752208449,8,0,0,-0.11127731895604354,0.4094992832541985
4198,0.7641700404858299,0.573712483814866,0.03755274261603376,0.503530423413473,5.8172588832487304e-05,0.18730808597748208,0.893467336683417,0.44046477263862177,2,9,9,0.10391312512803075,0.4537300930507767
4199,0.7378542510121457,0.8585728475715202,0.04922644163150493,0.0663950157360674,0.008446700507614213,0.05844421699078812,0.808040201005025,0.5344655894783698,7,6,7,-0.3044854404033144,0.11929587201256264
4200,0.6427125506072875,0.876627377668773,0.056540084388185655,0.31987704345666823,0.059086294416243655,0.23643807574206752,0.943718592964824,0.6353728322771013,7,6,5,-0.1932696884334585,0.3185176725201154
4201,0.825910931174089,0.5155367757237184,0.04767932489451477,0.7739650708223943,0.9634517766497461,0.07973387922210848,0.9165829145728642,0.6279432617604271,4,4,0,0.2768562946257893,0.6188013014155885
4202,0.6305668016194332,0.9327970268602259,0.04556962025316456,0.014225346814271782,1.66497461928934e-06,0.12896622313203684,0.28844221105527634,0.5512245712738569,9,3,1,-0.12645789803506946,-0.3720250429938179
4203,0.3937246963562753,0.5977851906112029,0.04472573839662448,0.270431902699067,0.0,0.07830092118730808,0.20100502512562812,0.74345266230101,9,2,9,0.30047582408605683,-0.3377105034365404
4204,0.770242914979757,0.7191517540427352,0.0759493670886076,0.4106946489298134,0.0,0.10440122824974413,0.6884422110552764,0.5480948819024105,2,0,3,0.05134557185832267,0.217610252271919
4205,0.6963562753036436,0.5255670702221921,0.04106891701828411,0.7043382399596495,0.008365482233502539,0.5690890481064482,0.921608040201005,0.4341365590855065,2,9,5,0.25438630298363546,0.5574551754091274
4206,0.6568825910931174,0.6800336054986876,0.06511954992967652,0.7820377468644516,0.0006436548223350254,0.11975435005117707,0.9648241206030149,0.6044568245125347,2,9,9,0.2250352202516484,0.5981969944043982
4207,0.8552631578947368,0.9398182330091576,0.09184247538677918,0.03188432565627224,2.3857868020304565e-05,0.35516888433981575,0.9678391959798994,0.5964123296912069,7,6,8,-0.48285983420427736,0.2437943439254675
4208,0.5364372469635628,0.34702782814935945,0.05288326300984529,0.7033291554543923,1.0862944162436546e-05,0.09518935516888433,0.36080402010050244,0.5592874220445774,1,5,9,0.6408202756720441,0.08660081760380733
4209,0.5951417004048583,0.9317939974103786,0.10942334739803093,0.013115353858488896,0.0007949238578680202,0.22415557830092117,0.1758793969849246,0.5970410209579052,9,3,8,-0.0782507366679992,-0.4776055553617144
4210,0.5799595141700404,0.879636466018315,0.05639943741209563,0.001924606695186893,0.0,0.09518935516888433,0.685427135678392,0.6243133727680311,5,8,8,-0.28076180392925787,-0.061484391280930195
4211,0.6437246963562753,0.3600672109973753,0.07454289732770746,0.8133193665274239,0.0,0.263050153531218,0.8582914572864321,0.7206958740414752,2,9,3,0.44771630068330437,0.5633823322535251
4212,0.7176113360323886,0.5175428346234131,0.08649789029535865,0.5620573247183889,0.0,0.08925281473899693,0.4673366834170854,0.4037941747394602,3,2,3,0.37921277772506884,0.13329618370532847
4213,0.36538461538461536,0.44733077313409686,0.03952180028129395,0.9586275352844561,1.3401015228426395e-05,0.12282497441146367,0.2130653266331658,0.7137802701077952,1,5,9,0.8589088286897366,0.02366124891507504
4214,0.39271255060728744,0.876627377668773,0.10407876230661041,0.023811649614214885,0.00041928934010152283,0.10951893551688843,0.6381909547738693,0.6248089834016327,5,8,8,-0.20821405183126096,-0.13877030272756563
4215,0.6052631578947368,0.7943789627812883,0.06722925457102673,0.12209648042626313,0.0,0.14943705220061412,0.7356783919597989,0.44732989771147197,7,6,1,-0.17288872125208388,0.06394964037959616
4216,0.6720647773279352,0.8094244045289989,0.055696202531645575,0.1584235226155212,0.0,0.0683725690890481,0.921608040201005,0.5749771697879428,7,6,1,-0.2563153263917738,0.2452117304940198
4217,0.6447368421052632,0.7652911087357145,0.15471167369901548,0.6659930287598772,0.002903553299492386,0.17297850562947797,0.9045226130653266,0.44053819643619235,2,9,3,0.133845955583191,0.48172319267797004
4218,0.6720647773279352,0.9939818233009157,0.3234880450070324,0.012408994704808878,0.004081218274111675,0.22006141248720573,0.10150753768844221,0.7001188547723173,9,3,5,-0.10754401583575579,-0.5328547225253413
4219,0.7945344129554657,0.43228533138638625,0.051195499296765125,0.12411464943677747,0.0,0.07850562947799386,0.23718592964824117,0.5831914571411525,9,2,1,0.1963130518969592,-0.2426551168481697
4220,0.6174089068825911,0.9027061433648047,0.06371308016877637,0.003478596833282933,7.97969543147208e-06,0.2661207778915046,0.6241206030150753,0.6423159701348702,5,8,8,-0.2794341439652822,-0.10824419457455103
4221,0.27226720647773284,0.8535577003222833,0.06947960618846695,0.3390496490565545,0.0,0.3039918116683726,0.521608040201005,0.39107350181035544,5,3,3,0.10833078644772653,-0.10209597585932495
4222,0.8066801619433199,0.5446246297692922,0.061744022503516176,0.02038076229634051,0.0,0.06202661207778915,0.16482412060301507,0.5278987485831501,9,2,1,0.10027302975648378,-0.3634997770684329
4223,0.6730769230769231,0.724166901291972,0.13881856540084386,0.1715416211838644,0.00024060913705583754,0.7492323439099283,0.2804020100502513,0.6379059532932867,6,7,3,0.05102360489627966,-0.2744965626913536
4224,0.6933198380566802,0.7442274902889195,0.06624472573839663,0.22199584644672285,0.0,0.17707267144319344,0.6211055276381909,0.5277702569374015,0,0,3,-0.04903927317074275,0.04600124164303021
